N_unmapped	29910313	29910313	29910313
N_multimapping	0	0	0
N_noFeature	581762	5000421	640642
N_ambiguous	281631	3978	180795
FBgn0031081	0	0	0
FBgn0052826	0	0	0
FBgn0031085	1	0	1
FBgn0062565	57	0	57
FBgn0031088	0	0	0
FBgn0041626	0	0	0
FBgn0040784	0	0	0
FBgn0031086	15	2	13
FBgn0031082	0	0	0
FBgn0031080	1	0	1
FBgn0052821	0	0	0
FBgn0053217	88	2	86
FBgn0052350	113	2	191
FBgn0024733	8761	12	8749
FBgn0040372	439	2	437
FBgn0000316	223	2	232
FBgn0024989	53	40	15
FBgn0040371	15	1	16
FBgn0029521	23	1	22
FBgn0004034	37	29	8
FBgn0000022	18	18	0
FBgn0004170	31	31	0
FBgn0002561	25	24	1
FBgn0000137	1	1	0
FBgn0029522	0	11	36
FBgn0052817	0	6	3
FBgn0029524	6	0	8
FBgn0023536	64	2	79
FBgn0023534	1	0	1
FBgn0023535	24	4	104
FBgn0023537	651	0	651
FBgn0029525	260	4	258
FBgn0029523	21	41	33
FBgn0010019	51	0	51
FBgn0011822	2	2	0
FBgn0052816	32	2	30
FBgn0040370	93	74	21
FBgn0040373	39	0	39
FBgn0000108	44	13	31
FBgn0025640	147	3	149
FBgn0025635	85	1	84
FBgn0001341	296	31	272
FBgn0003575	349	3	346
FBgn0025634	73	0	73
FBgn0025638	204	6	208
FBgn0040383	88	2	87
FBgn0040382	306	6	300
FBgn0027343	4	2	2
FBgn0025621	372	3	369
FBgn0029535	1	1	0
FBgn0026874	16	0	16
FBgn0025616	0	0	0
FBgn0015799	494	1	493
FBgn0025620	1	0	1
FBgn0015288	3724	3	3722
FBgn0029532	2	2	0
FBgn0029531	4	6	0
FBgn0025639	468	6	472
FBgn0002579	1820	1	1820
FBgn0026879	56	3	58
FBgn0029529	20	0	21
FBgn0025633	520	1	519
FBgn0040892	5	5	0
FBgn0040341	5	5	0
FBgn0029539	1	1	0
FBgn0040339	51	0	57
FBgn0052815	36	11	40
FBgn0040340	827	3	824
FBgn0040347	46	18	68
FBgn0042146	1	0	1
FBgn0029552	0	0	0
FBgn0040337	37	0	37
FBgn0040398	371	0	371
FBgn0040365	0	0	0
FBgn0040397	43	38	11
FBgn0026143	176	3	173
FBgn0040351	5	0	5
FBgn0040338	1	0	1
FBgn0040350	4	3	1
FBgn0040349	0	0	0
FBgn0040348	94	36	98
FBgn0040346	124	1	133
FBgn0040342	23	23	5
FBgn0040345	23	29	0
FBgn0040343	7	0	7
FBgn0052814	1	1	0
FBgn0040364	17	3	14
FBgn0040362	3	3	0
FBgn0040361	2	2	0
FBgn0040360	0	0	0
FBgn0040359	14	14	0
FBgn0040358	22	22	0
FBgn0029568	14	14	0
FBgn0040357	4	4	0
FBgn0040367	24	25	0
FBgn0025642	29	0	30
FBgn0004650	5	0	5
FBgn0024362	226	7	219
FBgn0024361	7	4	3
FBgn0024364	166	0	167
FBgn0029573	2	1	1
FBgn0024987	421	1	420
FBgn0023169	717	7	718
FBgn0052813	134	0	134
FBgn0024985	483	2	481
FBgn0027794	295	1	294
FBgn0027795	18	0	18
FBgn0024986	157	4	161
FBgn0000826	23	4	20
FBgn0024365	688	0	688
FBgn0024360	138	3	135
FBgn0024366	3	0	3
FBgn0025641	22	13	9
FBgn0052811	2	2	0
FBgn0028550	255	141	115
FBgn0026876	348	3	345
FBgn0040366	67	0	68
FBgn0040363	6	0	6
FBgn0040368	0	0	0
FBgn0026872	80	4	78
FBgn0029580	9	6	3
FBgn0025383	42	2	40
FBgn0025381	1204	16	1188
FBgn0025394	306	80	312
FBgn0000482	226	29	202
FBgn0001189	200	12	203
FBgn0029587	6	51	3
FBgn0024897	10	9	1
FBgn0025391	1	1	0
FBgn0025378	0	0	0
FBgn0023130	95	1	99
FBgn0023530	54	0	56
FBgn0025390	51	0	55
FBgn0025393	0	7	77
FBgn0003517	10243	7	10237
FBgn0044508	0	0	0
FBgn0025382	73	0	73
FBgn0052808	18	19	1
FBgn0027791	203	8	195
FBgn0027793	17	2	15
FBgn0052806	1	0	1
FBgn0026873	75	1	76
FBgn0023513	250	8	256
FBgn0014411	281	2	293
FBgn0023514	160	0	172
FBgn0029594	41	7	43
FBgn0023519	98	4	97
FBgn0023509	271	20	273
FBgn0023510	592	7	587
FBgn0023508	334	2	332
FBgn0023522	178	7	171
FBgn0023521	31	0	31
FBgn0025627	99	72	28
FBgn0025630	101	19	152
FBgn0025629	156	27	150
FBgn0025628	1270	112	1313
FBgn0029596	2	44	2
FBgn0025626	473	9	464
FBgn0025625	117	57	71
FBgn0025631	418	41	377
FBgn0026878	10	9	1
FBgn0000667	3700	1	3707
FBgn0003964	330	0	330
FBgn0023545	149	0	151
FBgn0023520	67	3	64
FBgn0023512	351	14	349
FBgn0023511	659	40	637
